"user_id","job_id","direction","time"
2070,3059,false,2019-08-13 18:23:13
1494,3415,false,2019-08-13 13:24:58
6804,4830,true,2019-08-28 15:45:05
9477,3053,false,2019-09-10 18:24:47
1089,650,false,2019-08-29 14:40:03
7101,3734,false,2019-09-23 09:41:41
2277,11668,true,2019-09-09 08:40:56
1269,3308,false,2019-08-12 17:18:44
6777,6992,true,2019-08-28 11:53:01
1926,9776,false,2019-08-26 21:50:39
4914,3099,true,2019-08-20 13:28:58
10944,3389,true,2019-09-24 20:54:58
4311,3122,false,2019-09-01 19:06:02
5076,6574,false,2019-08-20 20:55:46
8559,6339,false,2019-09-05 19:01:43
3402,9423,true,2019-09-02 22:03:41
2349,3180,false,2019-08-14 10:24:32
1791,2774,true,2019-08-13 09:12:19
6111,8930,false,2019-08-29 11:52:57
4311,9203,false,2019-09-01 19:36:12
1224,9135,false,2019-09-18 11:26:38
3321,2150,true,2019-08-15 17:24:15
5364,10133,true,2019-08-24 20:20:40
1350,5421,true,2019-08-14 17:43:21
3042,1334,false,2019-09-23 20:42:46
4770,2624,true,2019-08-20 08:41:56
3429,722,true,2019-08-16 07:12:24
3249,98,true,2019-08-15 13:47:52
6516,9995,false,2019-08-27 19:40:08
4311,6408,false,2019-09-01 19:28:45
711,1317,false,2019-08-12 10:02:14
3447,9029,true,2019-08-16 07:55:51
1764,2945,false,2019-08-13 08:25:28
9342,2862,false,2019-09-10 13:19:56
5886,12520,false,2019-09-24 15:36:16
1836,7737,false,2019-08-19 13:32:24
2511,6350,true,2019-08-14 13:03:04
5265,3520,false,2019-08-21 16:26:03
1791,3788,true,2019-08-13 09:08:40
7893,4753,false,2019-09-03 07:50:50
6498,4616,true,2019-08-27 10:09:49
2070,7815,true,2019-08-13 18:16:26
4338,3846,true,2019-08-19 04:13:18
10422,1301,false,2019-09-19 21:09:37
6111,3074,false,2019-08-24 09:13:23
6516,4921,false,2019-08-27 11:44:46
2781,3235,false,2019-09-11 08:50:05
5580,4380,true,2019-08-22 13:57:08
1170,7649,false,2019-09-10 16:33:09
1908,3056,false,2019-08-23 16:50:22
5193,7658,true,2019-08-23 08:31:54
5121,7984,true,2019-08-22 06:53:30
1224,6154,false,2019-08-12 15:48:14
3393,9434,false,2019-09-23 21:41:13
3582,3367,false,2019-08-16 14:32:44
7155,10008,false,2019-09-20 14:20:38
2646,6972,false,2019-08-14 15:15:05
7857,9115,false,2019-09-02 16:09:35
2169,97,false,2019-09-12 14:10:26
3024,3177,false,2019-08-16 21:34:30
5283,2086,true,2019-09-25 09:43:45
8703,7811,false,2019-09-09 13:51:24
9378,6194,false,2019-09-18 17:59:39
6597,4266,true,2019-08-27 16:36:36
5130,1513,false,2019-08-21 08:11:05
2304,5445,true,2019-08-15 16:43:01
4383,3685,false,2019-08-19 09:16:23
10206,12577,false,2019-09-18 11:34:41
6354,9788,true,2019-08-26 10:00:59
2709,7837,true,2019-08-28 08:30:55
5445,716,true,2019-08-22 09:12:45
8991,10770,false,2019-09-08 12:19:23
9981,11358,true,2019-09-15 15:24:49
3330,6106,false,2019-08-15 18:40:43
9333,2871,true,2019-09-10 13:11:56
4005,3630,true,2019-08-17 10:27:51
1809,9203,false,2019-08-27 08:24:05
4707,9219,false,2019-08-19 23:23:14
2115,3306,true,2019-08-13 19:42:00
10098,9983,false,2019-09-16 23:43:00
1926,3816,false,2019-08-26 21:48:54
9315,9046,false,2019-09-10 12:22:52
6948,11981,true,2019-09-17 07:51:36
5283,9400,true,2019-09-25 09:45:17
567,3099,true,2019-08-09 22:21:21
2853,3725,false,2019-08-14 17:56:35
2286,4830,true,2019-08-14 09:15:32
4311,3242,false,2019-09-01 19:06:45
5193,2710,true,2019-08-22 15:55:18
9171,876,false,2019-09-10 18:32:01
5265,3126,false,2019-09-03 15:55:59
5121,3005,true,2019-08-21 21:57:19
9315,2086,false,2019-09-10 12:16:37
7461,11180,true,2019-08-31 16:40:17
7389,8050,false,2019-08-31 00:22:23
10215,4285,true,2019-09-23 21:17:56
4014,10155,true,2019-09-16 17:47:45
3942,2778,false,2019-09-10 08:41:17
1314,9203,true,2019-08-22 13:48:56
1782,99,true,2019-08-13 09:04:00
3276,1565,false,2019-09-16 22:43:35
6642,3408,true,2019-08-27 19:51:08
2925,6233,true,2019-08-14 19:43:40
5382,7776,true,2019-08-27 07:10:06
6201,9227,false,2019-08-24 21:59:40
10458,2863,false,2019-09-20 11:00:09
7443,12632,false,2019-09-24 06:10:35
6417,9986,false,2019-08-26 17:11:51
1269,6244,false,2019-08-20 00:09:30
10053,2722,false,2019-09-16 18:21:41
1845,7737,true,2019-09-09 17:19:07
2745,7817,true,2019-08-14 15:59:10
2340,2747,false,2019-08-14 10:11:50
5040,10120,false,2019-09-10 16:24:30
10962,11235,false,2019-09-25 08:35:06
7290,11041,false,2019-08-30 14:32:10
5364,9539,true,2019-08-21 17:50:56
3402,3465,true,2019-09-02 22:00:11
1242,3743,true,2019-08-12 15:59:07
2997,4442,false,2019-08-14 22:41:09
4518,9231,true,2019-08-19 14:11:41
3438,9201,false,2019-08-16 07:43:11
5733,5310,false,2019-08-22 18:01:10
10026,8044,false,2019-09-16 17:55:26
4905,9201,false,2019-08-20 12:19:08
7857,10137,true,2019-09-02 16:06:35
4392,6217,true,2019-08-19 10:15:34
2070,3153,false,2019-08-13 18:23:19
8739,11286,false,2019-09-13 10:19:08
2115,3701,true,2019-08-13 19:43:31
6390,4441,false,2019-08-26 14:41:14
3942,12304,false,2019-09-16 06:54:11
10368,11407,false,2019-09-19 14:04:41
10512,891,false,2019-09-20 21:52:53
5490,8050,false,2019-09-02 11:00:03
2646,4913,false,2019-08-14 15:03:21
5364,2710,true,2019-08-21 17:47:25
7209,10870,false,2019-08-31 19:52:05
2295,1100,true,2019-08-14 10:05:47
4311,6152,false,2019-08-22 11:32:06
603,7741,false,2019-08-11 08:48:47
5913,4921,true,2019-08-29 10:23:59
4707,1317,false,2019-08-19 23:10:44
8172,4556,true,2019-09-23 18:25:47
2718,2194,false,2019-08-14 15:41:22
2592,6178,true,2019-08-31 19:17:34
2727,3703,false,2019-08-14 20:43:42
3024,2920,false,2019-08-15 23:50:33
5769,3286,true,2019-08-22 20:24:36
5499,3644,true,2019-08-29 14:39:20
1809,7467,false,2019-08-13 09:24:09
1611,6317,false,2019-08-12 21:31:15
8604,4566,true,2019-09-06 11:51:21
6327,2565,true,2019-08-26 04:22:11
7038,3846,false,2019-08-29 16:49:43
10854,6401,false,2019-09-25 08:41:31
5121,9195,true,2019-08-22 07:54:15
2070,8930,true,2019-08-13 18:05:15
5085,6339,false,2019-08-20 21:15:39
4473,8050,false,2019-08-19 12:44:14
2304,2194,false,2019-08-14 09:55:33
6201,9531,true,2019-08-29 11:58:37
4311,2751,false,2019-09-01 19:04:52
4860,3431,false,2019-08-20 11:13:08
4311,7726,false,2019-08-22 11:33:58
2340,2150,true,2019-08-14 10:10:06
3339,2886,false,2019-08-15 19:23:39
3024,6528,true,2019-08-15 23:53:03
1791,6404,true,2019-08-13 09:12:58
2340,902,false,2019-08-14 10:09:58
2277,6240,false,2019-08-14 09:09:19
10368,12233,false,2019-09-19 14:22:07
4311,3405,false,2019-08-22 11:10:28
936,7726,false,2019-09-17 10:37:51
7776,1507,true,2019-09-02 18:43:18
5121,7947,true,2019-08-22 07:53:56
657,650,false,2019-08-11 23:32:06
5121,9155,true,2019-08-22 07:47:41
3042,11567,true,2019-09-10 11:41:40
2295,6031,false,2019-08-14 09:19:36
6327,6299,false,2019-08-26 04:57:41
8118,2942,false,2019-09-04 13:41:41
9414,2833,true,2019-09-10 13:52:17
3915,2992,false,2019-08-27 18:52:15
2115,3514,true,2019-08-13 19:42:37
10098,2768,false,2019-09-16 23:38:09
3294,6867,false,2019-08-15 15:36:53
4140,6605,false,2019-08-17 22:26:33
5265,9423,false,2019-08-21 15:34:51
558,6839,false,2019-08-09 20:54:56
9378,11226,true,2019-09-18 17:58:15
4914,3069,true,2019-08-20 13:02:10
6183,1507,true,2019-08-24 23:10:29
3447,7422,true,2019-08-16 07:55:15
2709,3405,true,2019-08-16 16:54:59
8100,6749,false,2019-09-04 13:15:03
9369,9231,false,2019-09-10 13:52:10
4392,12842,false,2019-09-23 11:53:38
2520,4628,true,2019-08-14 13:44:28
4860,11286,true,2019-09-08 15:36:10
5121,3188,true,2019-08-21 21:43:49
9873,2463,false,2019-09-13 14:28:20
6939,9682,false,2019-08-29 12:52:15
2376,6245,true,2019-08-14 10:54:29
7641,6605,true,2019-09-07 00:03:50
4455,7710,false,2019-09-10 11:39:51
7209,2589,true,2019-08-30 11:28:13
7659,3192,true,2019-09-01 18:46:49
1377,7737,false,2019-08-20 14:34:49
1008,9060,false,2019-08-12 13:12:02
1674,6299,false,2019-08-12 23:24:23
2826,7757,true,2019-08-14 17:19:01
3933,2772,false,2019-08-17 03:57:19
7209,3393,false,2019-08-30 11:15:46
10629,3437,false,2019-09-23 09:41:54
10512,9543,false,2019-09-20 21:53:36
1791,3788,true,2019-08-13 09:08:40
7101,10771,true,2019-08-29 19:21:39
7092,2589,false,2019-09-02 10:14:27
2871,5445,false,2019-08-14 20:38:20
9684,11006,true,2019-09-12 10:53:36
8739,10959,false,2019-09-13 10:20:06
1836,12144,false,2019-09-23 09:10:40
5832,7216,true,2019-08-23 11:42:49
8370,2710,false,2019-09-04 22:45:31
2088,3389,true,2019-08-13 18:36:14
954,2150,true,2019-08-12 12:41:28
7110,9226,false,2019-08-30 21:37:34
3042,3391,false,2019-09-23 20:42:21
5499,4603,true,2019-08-29 14:39:24
6192,6960,false,2019-08-24 19:25:09
4311,3168,false,2019-09-01 19:06:08
1557,3450,true,2019-08-12 20:41:32
729,6605,false,2019-08-12 10:52:28
3204,5311,false,2019-08-15 17:31:02
2718,886,true,2019-08-14 15:40:43
6111,4946,true,2019-09-06 15:29:36
4914,7879,true,2019-08-20 13:13:17
4581,3410,false,2019-08-19 15:19:47
1926,7032,true,2019-08-26 21:46:19
1494,6247,true,2019-08-13 13:39:08
4653,10148,false,2019-09-02 17:13:02
4185,3725,true,2019-08-18 10:09:25
3546,3881,true,2019-08-16 13:54:39
4482,7817,false,2019-08-19 13:00:57
9459,9216,true,2019-09-16 15:57:02
10629,172,false,2019-09-23 09:48:39
1791,3454,true,2019-08-13 09:13:35
4077,2772,false,2019-08-17 16:29:49
2169,100,true,2019-09-03 08:55:52
4482,2821,true,2019-08-19 15:33:00
9963,3557,false,2019-09-15 12:18:08
7101,12948,true,2019-09-20 17:26:04
324,6120,true,2019-08-08 10:14:39
1755,7983,false,2019-08-13 08:36:46
7101,2942,false,2019-08-29 19:35:59
2700,3206,false,2019-08-14 15:26:20
8091,1565,true,2019-09-04 12:47:00
4950,3099,false,2019-08-21 09:45:17
5265,2747,false,2019-08-21 13:43:21
1989,7215,true,2019-08-13 15:12:05
2952,7757,false,2019-08-14 20:45:40
6291,6571,false,2019-08-26 19:44:26
5499,11030,true,2019-09-08 14:15:11
6426,7837,false,2019-08-26 20:27:39
5364,9033,false,2019-08-21 17:50:23
6183,2703,true,2019-08-24 16:45:49
2583,10116,true,2019-09-20 11:19:15
2718,3891,true,2019-08-14 15:53:12
1521,3068,true,2019-09-03 14:11:37
6390,8050,true,2019-08-26 14:38:54
1791,9026,true,2019-08-13 09:09:21
5292,11867,false,2019-09-10 09:24:26
2781,3544,true,2019-08-14 20:27:43
270,3460,false,2019-08-19 21:38:52
936,3188,false,2019-08-12 12:38:08
4338,7667,true,2019-08-19 04:23:56
270,8047,false,2019-08-18 09:38:21
5805,3286,true,2019-08-23 02:39:10
4311,9816,true,2019-08-22 11:38:24
1242,3724,true,2019-08-27 14:30:51
459,6960,true,2019-08-09 13:31:36
63,6702,true,2019-08-12 16:24:27
5427,2150,true,2019-08-22 10:14:36
3339,3235,false,2019-08-15 19:24:59
7074,6860,false,2019-09-11 12:54:37
2592,4844,true,2019-08-27 09:47:39
117,7216,false,2019-08-14 22:11:49
1908,3458,false,2019-08-23 16:52:55
4914,1565,false,2019-08-20 13:13:51
2952,2772,false,2019-08-14 20:46:42
5616,3168,true,2019-08-22 15:23:02
3024,1883,false,2019-08-15 23:49:34
7776,3188,false,2019-09-10 20:24:37
5913,3881,false,2019-09-19 08:23:02
7191,2776,true,2019-08-30 09:24:16
4311,3857,false,2019-09-01 19:19:39
6651,722,false,2019-09-20 09:04:29
6327,1507,true,2019-08-26 04:21:52
2718,3847,false,2019-08-14 15:52:23
5193,7823,true,2019-08-22 15:55:15
3492,6697,true,2019-08-16 15:13:12
459,4556,true,2019-09-02 11:15:45
9360,2833,true,2019-09-10 13:38:41
9369,9995,false,2019-09-23 13:15:32
2853,3082,false,2019-08-14 17:47:00
10962,3188,false,2019-09-25 08:24:05
1989,3893,false,2019-08-13 15:42:57
1674,3056,true,2019-08-12 23:22:01
8289,3703,true,2019-09-04 18:08:26
459,12592,false,2019-09-24 14:17:32
5193,7859,true,2019-08-23 08:31:56
10377,10120,true,2019-09-19 14:05:40
2583,6217,true,2019-08-28 11:34:01
10350,4672,true,2019-09-25 07:23:21
4887,12870,false,2019-09-24 08:12:11
9315,9975,false,2019-09-10 12:32:45
4095,11402,false,2019-09-09 21:46:16
7209,10951,false,2019-08-31 19:52:13
5040,4603,false,2019-09-04 10:25:24
2781,399,false,2019-08-25 14:06:12
1683,3514,false,2019-08-29 03:09:03
1791,6389,true,2019-08-13 09:12:57
7083,2460,true,2019-08-29 18:45:57
10629,7317,true,2019-09-23 09:38:43
9873,7054,false,2019-09-24 06:09:21
2916,2192,false,2019-08-14 19:29:28
5958,3893,true,2019-08-23 13:46:31
4401,6194,false,2019-09-10 07:35:26
1899,2772,false,2019-08-13 12:45:44
1926,3508,true,2019-08-18 22:52:46
5364,2862,true,2019-08-21 17:47:36
117,2764,false,2019-08-12 10:57:55
7830,9365,false,2019-09-02 14:28:02
1170,11143,false,2019-09-18 15:08:47
5193,3051,true,2019-08-23 08:28:48
2079,5310,false,2019-08-13 18:22:53
8721,6376,false,2019-09-06 15:48:51
3942,11771,true,2019-09-10 11:46:20
2214,2686,false,2019-08-14 07:07:47
2277,10779,true,2019-08-27 10:36:19
6741,10133,false,2019-08-28 10:43:51
2160,5445,true,2019-08-23 14:17:23
10224,6240,false,2019-09-23 14:39:46
9495,3105,false,2019-09-10 20:41:01
7776,3650,true,2019-09-02 13:19:44
7326,6199,false,2019-08-30 16:15:02
6975,41,false,2019-08-29 13:35:46
9846,7467,false,2019-09-13 11:50:31
6516,11668,false,2019-09-07 17:27:11
7713,928,false,2019-09-01 21:59:37
3447,5272,true,2019-08-16 07:52:51
3339,5272,true,2019-08-15 19:29:14
351,6138,false,2019-08-07 18:52:24
5121,1507,true,2019-08-21 21:54:57
2925,4442,true,2019-08-14 19:43:13
10854,9975,false,2019-09-25 08:51:04
10296,3563,true,2019-09-19 10:27:58
5436,6568,false,2019-08-22 08:46:33
1791,1118,true,2019-08-13 09:13:32
270,3957,false,2019-08-19 21:41:00
3186,7987,true,2019-08-15 11:22:04
1485,6376,true,2019-08-12 19:16:44
6111,7547,false,2019-09-14 23:54:36
3474,7966,false,2019-08-16 10:38:30
4095,9978,false,2019-09-09 21:45:25
5121,10511,true,2019-08-26 20:35:49
3753,3066,false,2019-08-16 17:56:16
2718,93,true,2019-08-14 15:27:15
1926,11314,false,2019-09-11 10:49:54
7389,9543,false,2019-08-30 23:54:02
2178,4920,true,2019-08-14 10:16:28
4311,8029,false,2019-08-22 11:35:31
4392,3523,true,2019-08-19 13:41:21
9099,7215,true,2019-09-09 09:39:45
6336,10133,false,2019-08-26 08:04:19
4311,6831,false,2019-09-01 19:29:37
1170,6061,true,2019-09-10 16:31:41
2376,3043,false,2019-09-06 06:56:28
2556,10166,true,2019-08-25 17:25:25
3582,7757,false,2019-08-16 14:26:22
7209,10139,false,2019-08-31 19:51:39
3951,3857,true,2019-08-17 06:25:57
1026,9398,true,2019-08-23 09:17:07
5832,9231,false,2019-08-30 21:40:01
1791,9060,true,2019-08-13 09:13:30
270,2710,false,2019-08-19 21:23:23
1674,6031,false,2019-08-12 23:24:13
5499,1565,true,2019-08-22 11:19:09
2286,3168,false,2019-08-14 09:07:17
7146,12647,false,2019-09-19 21:55:30
10719,3066,false,2019-09-23 13:58:29
1917,4912,false,2019-08-13 12:53:06
9054,6299,false,2019-09-08 19:37:03
2115,2192,true,2019-08-13 19:40:58
3186,262,false,2019-08-15 11:15:54
9369,11336,false,2019-09-23 13:10:06
2871,6722,false,2019-08-14 20:39:07
3339,7837,false,2019-08-15 19:33:11
7677,11226,false,2019-09-14 15:41:49
3249,3918,false,2019-09-24 10:31:29
9846,9208,false,2019-09-13 11:52:58
6111,3644,true,2019-08-29 11:53:38
1791,23,true,2019-08-13 09:09:24
3942,7743,true,2019-08-17 06:28:41
2520,2774,false,2019-08-14 13:42:00
9819,9436,false,2019-09-13 07:43:44
10557,2945,false,2019-09-21 20:05:17
5040,9549,false,2019-08-20 22:48:06
1836,7216,false,2019-09-10 08:42:29
2853,3459,false,2019-08-14 17:55:45
9513,70,true,2019-09-11 07:43:49
6849,9399,true,2019-08-28 18:18:00
4311,7564,false,2019-09-01 19:32:40
3861,3188,true,2019-08-16 20:10:34
2151,1513,false,2019-08-13 20:46:45
6939,6992,true,2019-08-29 12:42:05
7533,8048,false,2019-09-01 05:55:39
7893,4384,false,2019-09-03 07:55:06
2925,7139,true,2019-08-14 19:43:43
6111,6178,false,2019-08-29 11:47:28
8298,12842,true,2019-09-19 10:47:31
7812,9596,true,2019-09-02 15:37:45
3276,8050,false,2019-08-15 16:34:44
6138,4649,false,2019-08-24 09:59:50
10773,399,true,2019-09-23 15:36:03
5832,7817,false,2019-08-23 11:47:30
5193,7743,true,2019-08-23 08:33:05
3447,2821,true,2019-08-16 07:43:17
6138,3398,false,2019-08-24 10:07:32
342,5115,true,2019-08-09 14:27:35
2277,3919,false,2019-09-09 15:19:18
4473,6199,false,2019-08-19 13:06:57
2160,3544,false,2019-08-19 15:15:21
2610,4556,false,2019-08-16 13:28:48
7443,10137,false,2019-09-01 12:29:31
5688,6704,false,2019-08-23 10:45:34
4311,3896,true,2019-09-01 19:21:18
7326,7398,false,2019-08-30 16:15:39
2556,7181,true,2019-08-28 11:49:57
3672,7567,true,2019-09-01 15:35:40
5625,2639,false,2019-08-22 15:57:26
4923,41,false,2019-08-20 13:33:20
6507,836,false,2019-08-27 18:19:48
10980,2942,true,2019-09-25 11:57:23
4482,97,true,2019-08-19 12:55:57
5265,2818,false,2019-08-21 15:30:59
5121,5764,true,2019-08-22 07:53:15
3771,2624,true,2019-08-16 17:48:15
3942,4616,false,2019-08-17 06:10:16
9243,3893,false,2019-09-24 11:35:02
207,7541,true,2019-08-05 11:46:10
5382,4920,true,2019-09-12 13:52:32
1899,6701,false,2019-08-14 12:24:19
2214,7326,false,2019-08-14 07:09:34
4131,8037,false,2019-08-18 21:46:58
7857,774,true,2019-09-02 16:07:14
1494,2878,false,2019-08-13 11:50:14
1908,3645,false,2019-08-29 14:08:26
2511,4758,true,2019-08-14 13:01:55
2304,3360,true,2019-08-14 09:57:52
3528,5755,true,2019-08-21 19:16:27
4311,2641,true,2019-08-22 11:21:11
4392,7761,true,2019-08-19 10:13:33
1791,6568,true,2019-08-13 09:09:11
6516,9816,false,2019-08-27 11:43:27
6858,7571,true,2019-09-17 11:56:08
10422,9123,false,2019-09-19 21:10:07
2205,2840,true,2019-08-14 00:22:50
6426,7817,false,2019-08-26 20:16:46
10422,11987,false,2019-09-19 21:37:29
8694,1456,false,2019-09-06 15:00:52
4167,7326,false,2019-08-21 20:55:52
10458,2639,false,2019-09-20 11:00:57
10476,4583,false,2019-09-20 12:37:31
8820,10297,false,2019-09-06 17:21:34
2853,9231,false,2019-08-14 17:53:02
3096,6275,false,2019-08-19 10:31:13
4950,2647,false,2019-08-21 09:48:14
9747,3391,false,2019-09-12 16:44:40
8370,12118,false,2019-09-21 00:16:09
1845,6052,false,2019-09-13 15:22:47
2556,3688,true,2019-08-14 15:55:11
2592,12125,false,2019-09-17 21:16:58
2385,6032,false,2019-08-14 13:22:58
9477,9457,true,2019-09-10 16:20:52
10422,4732,false,2019-09-19 21:01:44
5724,8044,false,2019-08-22 17:36:40
396,2848,false,2019-08-08 10:42:45
3024,4412,true,2019-08-15 23:51:50
1908,3198,false,2019-08-29 12:57:43
1179,6376,true,2019-08-12 15:23:32
2088,6042,false,2019-08-13 19:05:00
8973,3192,false,2019-09-07 21:42:52
6813,10961,false,2019-08-28 15:53:25
1431,3688,false,2019-08-12 18:19:58
8370,3437,false,2019-09-14 23:07:28
3276,11753,false,2019-09-22 22:36:16
5985,3685,false,2019-08-23 17:12:25
5292,2821,false,2019-08-21 15:25:10
6768,4844,false,2019-08-28 11:53:34
5193,7181,true,2019-08-23 08:29:21
1782,98,false,2019-09-03 19:02:49
4455,7181,false,2019-09-10 20:40:41
7326,6857,false,2019-08-30 16:15:26
711,4649,false,2019-08-12 10:36:02
405,9202,false,2019-09-25 10:34:21
5922,4649,false,2019-08-23 12:03:28
8793,11548,true,2019-09-06 16:40:28
3321,5421,true,2019-08-15 17:23:03
8361,9101,true,2019-09-04 21:54:10
3096,2565,false,2019-08-21 10:13:23
6390,6158,true,2019-08-26 14:39:07
1899,3177,false,2019-08-29 10:41:31
8766,2722,false,2019-09-06 16:13:18
2646,5077,false,2019-08-28 10:51:09
1431,1507,false,2019-09-16 15:54:54
5634,12519,true,2019-09-17 20:54:47
4707,7756,true,2019-08-19 23:15:45
990,2711,false,2019-08-12 12:56:06
7218,9992,false,2019-08-30 11:14:33
1521,2187,false,2019-08-19 15:58:19
3276,7103,false,2019-08-15 15:14:18
3546,2150,true,2019-08-16 13:46:38
9909,11567,true,2019-09-14 08:46:39
3024,6100,true,2019-08-15 05:55:19
9405,2316,false,2019-09-18 20:22:15
2304,3544,false,2019-08-15 16:42:16
2700,6240,false,2019-08-14 15:39:23
1791,3074,true,2019-08-13 09:08:49
1278,4556,true,2019-08-12 16:24:52
9396,4285,true,2019-09-10 13:53:15
2781,6217,true,2019-08-14 20:40:35
3888,11334,false,2019-09-13 19:31:37
2151,172,false,2019-08-13 20:57:03
5265,892,false,2019-08-21 14:45:55
5832,3239,false,2019-08-23 11:50:14
2160,2833,false,2019-08-19 15:15:17
3231,99,false,2019-08-15 13:45:04
6507,3286,true,2019-08-27 18:16:09
4653,11238,false,2019-09-02 17:09:29
2079,7837,false,2019-08-13 18:17:29
6534,5774,true,2019-08-27 12:53:45
6570,6203,false,2019-09-01 21:27:44
7605,2859,false,2019-09-01 13:34:51
8370,3410,false,2019-09-14 23:07:25
315,3300,false,2019-08-07 16:50:24
4860,2992,true,2019-08-20 11:13:18
3096,3190,false,2019-08-19 10:32:25
1260,12144,true,2019-09-16 20:43:16
6885,3724,true,2019-08-28 21:35:13
9369,7397,true,2019-09-10 14:22:16
7155,7266,false,2019-08-29 23:01:50
6768,6061,false,2019-08-28 12:19:43
8397,3788,false,2019-09-24 00:30:57
1827,8036,false,2019-08-13 09:38:42
5193,3476,true,2019-08-23 08:32:43
2718,3082,true,2019-08-14 15:47:21
10305,3033,true,2019-09-19 11:41:37
4950,4649,false,2019-08-20 15:49:21
4311,5423,false,2019-09-01 19:23:50
1152,1507,true,2019-08-12 22:18:54
4329,4616,false,2019-08-19 01:24:49
5265,4384,false,2019-08-21 13:53:42
5652,6031,false,2019-08-22 16:01:23
10755,12497,true,2019-09-23 15:21:47
1197,1516,false,2019-08-12 22:15:01
7038,6158,false,2019-08-29 16:40:50
7848,2463,false,2019-09-02 16:00:21
7857,2589,false,2019-09-02 16:05:23
2511,3073,true,2019-08-14 13:01:43
2277,3556,true,2019-08-14 09:00:40
3096,11308,false,2019-09-17 20:43:35
10368,10370,false,2019-09-19 14:02:53
1440,2871,true,2019-08-30 17:36:21
9396,9816,true,2019-09-10 13:53:31
1908,820,true,2019-08-15 15:41:48
1089,1513,true,2019-08-12 14:14:28
747,5898,false,2019-08-12 10:48:33
7092,11041,false,2019-09-02 10:20:03
2295,7403,false,2019-08-14 09:25:03
9171,876,true,2019-09-09 16:50:06
900,6122,true,2019-08-12 12:20:36
6138,4615,false,2019-08-24 10:09:19
2673,2150,true,2019-08-14 15:09:41
1269,3725,false,2019-08-12 17:28:52
7047,3721,true,2019-08-29 17:19:32
9369,12144,false,2019-09-16 14:05:16
9405,3153,false,2019-09-10 13:49:08
315,2722,false,2019-08-12 21:42:31
8370,6516,false,2019-09-20 23:19:52
3753,3663,false,2019-08-16 17:51:47
5769,3893,false,2019-08-22 20:39:26
1899,6909,false,2019-08-14 12:41:55
